date,Open,High,Low,Close,Volume
2023-10-16,27186.13,30000.0,27135.92,28520.24,27833876539.0
2023-10-17,28520.24,28637.21,28083.19,28408.83,14872527508.0
2023-10-18,28408.51,28999.98,28151.6,28326.51,12724128586.0
2023-10-19,28326.24,28938.96,28122.57,28735.34,14448058195.0
2023-10-20,28734.51,30248.0,28591.85,29684.73,21536125230.0
2023-10-21,29684.73,30369.0,29475.06,29924.84,11541146996.0
2023-10-22,29925.91,30275.0,29670.0,30004.15,10446520040.0
2023-10-23,30004.14,35000.0,29890.89,33087.58,38363572311.0
2023-10-24,33079.72,35157.23,32851.45,33922.52,44934999645.0
2023-10-25,33921.66,35144.0,33690.91,34506.35,25254318008.0
2023-10-26,34504.33,34843.04,33735.86,34154.71,19427195376.0
2023-10-27,34153.35,34249.99,33400.0,33906.09,16418032871.0
2023-10-28,33905.96,34500.0,33867.38,34085.42,10160330825.0
2023-10-29,34085.42,34763.0,33937.31,34534.48,11160323986.0
2023-10-30,34534.48,34871.0,34077.9,34493.79,17184860315.0
2023-10-31,34493.51,34732.18,34038.79,34656.4,15758270810.0
2023-11-01,34656.38,35647.19,34079.46,35440.1,22446272005.0
2023-11-02,35440.1,35997.8,34311.73,34950.0,20998158544.0
2023-11-03,34947.92,34954.6,34100.0,34731.27,17158456701.0
2023-11-04,34730.32,35278.4,34599.85,35087.01,9561294264.0
2023-11-05,35087.43,35410.0,34500.0,35035.42,12412743996.0
2023-11-06,35035.79,35294.12,34753.66,35059.46,12693436420.0
2023-11-07,35059.46,35963.0,34530.67,35416.28,18834737789.0
2023-11-08,35416.63,36113.59,35103.14,35639.13,17295394918.0
2023-11-09,35639.13,37999.0,35555.16,36706.59,37762672382.0
2023-11-10,36704.01,37548.8,36334.46,37324.83,22711265155.0
2023-11-11,37324.84,37424.03,36701.5,37139.12,13924272142.0
2023-11-12,37139.94,37247.0,36740.9,37086.03,11545715999.0
2023-11-13,37086.5,37442.48,36351.0,36475.67,19057712790.0
2023-11-14,36475.68,36756.16,34758.64,35554.09,23857403554.0
2023-11-15,35554.1,37987.0,35358.45,37885.35,27365821679.0
2023-11-16,37885.35,37958.75,35511.11,36161.15,26007385366.0
2023-11-17,36161.15,36831.99,35869.0,36630.38,22445028430.0
2023-11-18,36631.56,36857.15,36205.89,36594.89,11886022717.0
2023-11-19,36596.14,37546.62,36404.52,37391.19,12915986553.0
2023-11-20,37389.06,37784.07,36720.0,37475.64,20888209068.0
2023-11-21,37472.76,37675.77,35744.9,35751.89,25172163756.0
2023-11-22,35755.33,37875.0,35633.0,37424.31,24397247860.0
2023-11-23,37424.31,37653.67,36888.0,37304.05,14214948217.0
2023-11-24,37304.04,38454.0,37257.56,37745.84,22922957823.0
2023-11-25,37746.29,37920.27,37615.91,37805.99,9099571165.0
2023-11-26,37806.84,37842.17,37156.72,37462.79,13744796068.0
2023-11-27,37462.01,37578.42,36715.1,37241.63,19002925720.0
2023-11-28,37241.64,38425.96,36873.55,37838.26,21696137014.0
2023-11-29,37838.26,38480.0,37581.93,37863.84,20728546658.0
2023-11-30,37864.79,38152.18,37500.0,37732.27,18115982627.0
2023-12-01,37732.27,39000.0,37618.25,38703.54,23512784002.0
2023-12-02,38706.55,39740.0,38660.03,39478.95,15534035612.0
2023-12-03,39467.42,40221.22,39293.02,39984.81,15769696322.0
2023-12-04,39984.81,42410.46,39983.6,41987.24,39856129827.0
2023-12-05,41985.53,45000.0,41384.03,44084.39,36312154535.0
2023-12-06,44086.33,44290.37,43369.0,43764.05,29909761586.0
2023-12-07,43766.41,44057.23,42846.53,43280.95,27635760671.0
2023-12-08,43281.11,44754.99,43087.17,44192.87,24421116687.0
2023-12-09,44192.86,44384.68,43586.14,43723.25,17368210171.0
2023-12-10,43722.84,44049.51,43562.06,43793.68,13000481418.0
2023-12-11,43793.67,43811.81,40150.0,41229.61,40632672038.0
2023-12-12,41229.61,42088.56,40636.51,41477.39,24779520132.0
2023-12-13,41477.6,43475.0,40553.15,42885.54,26797884674.0
2023-12-14,42887.39,43442.15,41426.76,43027.77,25578530178.0
2023-12-15,43027.77,43095.71,41640.51,41933.89,19639442462.0
2023-12-16,41934.84,42680.2,41626.66,42237.29,14386729590.0
2023-12-17,42235.23,42367.82,41222.0,41349.59,16678702876.0
2023-12-18,41349.59,42754.79,40508.01,42650.01,25224642008.0
2023-12-19,42650.01,43461.86,41780.0,42266.22,23171001281.0
2023-12-20,42266.25,44324.86,42184.48,43674.77,27868908174.0
2023-12-21,43673.11,44250.0,43295.78,43875.32,22452766169.0
2023-12-22,43875.56,44424.36,43412.82,44013.73,21028503216.0
2023-12-23,44013.65,44033.84,43333.35,43726.35,13507796558.0
2023-12-24,43728.36,43985.67,42614.17,43025.03,18830554085.0
2023-12-25,43025.02,43818.29,42755.35,43589.67,21115795370.0
2023-12-26,43589.67,43605.0,41600.67,42515.53,30026850982.0
2023-12-27,42521.21,43709.98,42111.47,43474.4,25260941032.0
2023-12-28,43469.06,43830.34,42265.08,42581.23,22992093014.0
2023-12-29,42581.23,43137.1,41300.0,42063.45,26000021055.0
2023-12-30,42064.22,42593.73,41518.19,42141.03,16013925945.0
2023-12-31,42139.32,42850.0,41964.68,42288.06,16397498810.0
2024-01-01,42288.58,44240.8,42175.65,44220.78,18426978443.0
2024-01-02,44220.78,45925.82,44195.13,44972.8,39335274536.0
2024-01-03,44972.81,45519.32,40625.68,42862.44,46342323118.0
2024-01-04,42860.58,44800.0,42650.0,44193.29,30448091210.0
2024-01-05,44198.35,44443.37,42450.0,44186.59,32336029347.0
2024-01-06,44187.76,44260.95,43436.5,43992.44,16092503468.0
2024-01-07,43992.79,44510.01,43629.7,43950.28,19330573863.0
2024-01-08,43954.52,47330.0,43200.44,46995.1,42746192015.0
2024-01-09,46995.09,47901.0,44701.54,46124.08,39821290992.0
2024-01-10,46120.79,47732.5,44320.01,46666.11,50114613298.0
2024-01-11,46678.54,49102.29,45555.55,46342.66,45833734549.0
2024-01-12,46344.96,46522.2,41444.97,42773.03,43332698900.0
2024-01-13,42775.1,43250.0,42427.0,42839.33,20601860469.0
2024-01-14,42839.32,43064.13,41680.73,41697.33,17521429522.0
2024-01-15,41698.13,43331.91,41680.0,42490.16,22320220558.0
2024-01-16,42481.69,43569.23,42028.02,43130.45,24062872740.0
2024-01-17,43130.35,43185.47,42160.0,42739.49,20851232595.0
2024-01-18,42737.68,42877.22,40600.05,41293.5,25218357242.0
2024-01-19,41290.57,42159.52,40236.49,41624.07,25752407154.0
2024-01-20,41623.94,41846.15,41418.55,41666.67,11586690904.0
2024-01-21,41666.67,41858.59,41472.49,41554.05,9344043642.0
2024-01-22,41553.92,41658.0,39372.44,39524.27,31338708143.0
2024-01-23,39524.27,40144.49,38501.0,39878.3,29244553045.0
2024-01-24,39878.28,40527.26,39382.15,40077.78,22359526178.0
2024-01-25,40079.87,40282.87,39503.0,39941.66,18491782013.0
2024-01-26,39941.66,42243.14,39805.95,41814.8,25598119893.0
2024-01-27,41814.96,42199.99,41383.94,42126.55,11422941934.0
2024-01-28,42126.55,42839.07,41617.53,42034.59,16858971687.0
2024-01-29,42034.57,43326.77,41787.35,43306.18,20668476578.0
2024-01-30,43303.3,43872.99,42680.2,42942.78,23842814518.0
2024-01-31,42937.72,43741.94,42265.77,42548.08,24673628793.0
2024-02-01,42545.47,43276.19,41846.04,43078.81,21423953779.0
2024-02-02,43080.38,43700.0,42527.58,43181.66,18603843039.0
2024-02-03,43183.62,43358.13,42863.58,43010.67,11169245236.0
2024-02-04,43007.82,43100.0,42228.01,42568.55,14802225490.0
2024-02-05,42571.91,43520.0,42235.0,42657.67,18715487317.0
2024-02-06,42658.3,43372.79,42516.07,43095.79,16798476726.0
2024-02-07,43097.16,44430.0,42760.44,44343.61,21126587775.0
2024-02-08,44345.94,45637.38,44335.0,45305.2,26154524080.0
2024-02-09,45304.83,48230.02,45252.93,47160.41,39316770844.0
2024-02-10,47157.01,48179.43,46889.53,47767.06,16398681570.0
2024-02-11,47767.06,48614.0,47590.3,48316.3,19315867136.0
2024-02-12,48321.14,50363.42,47715.67,49941.81,34511985805.0
2024-02-13,49941.95,50423.42,48327.81,49725.36,35593051468.0
2024-02-14,49724.55,52111.0,49253.92,51858.59,39105608050.0
2024-02-15,51858.51,52890.0,51353.49,51934.29,38564360533.0
2024-02-16,51935.23,52608.2,51597.87,52162.64,28180567298.0
2024-02-17,52162.65,52214.05,50642.36,51666.22,20009091006.0
2024-02-18,51666.23,52400.0,51174.38,52153.63,17595377311.0
2024-02-19,52153.63,52501.01,51687.98,51787.05,21362184346.0
2024-02-20,51787.05,53000.0,50764.01,52277.52,33353758256.0
2024-02-21,52277.53,52394.91,50628.6,51851.67,28624907020.0
2024-02-22,51851.46,52076.0,50905.65,51258.7,25413900611.0
2024-02-23,51260.29,51512.68,50513.01,50747.05,21427078270.0
2024-02-24,50746.98,51696.19,50576.55,51570.65,15174077879.0
2024-02-25,51568.63,51967.82,51275.01,51731.0,15413239245.0
2024-02-26,51730.96,54980.0,50901.23,54533.48,34074411896.0
2024-02-27,54530.32,57646.81,54490.8,57077.07,49756832031.0
2024-02-28,57077.08,64100.0,56723.48,62518.9,83239156760.0
2024-02-29,62520.06,63675.48,60355.61,61179.03,65496611844.0
2024-03-01,61179.03,63267.18,60788.33,62436.72,40186368423.0
2024-03-02,62439.74,62500.0,61623.39,62045.78,23888473685.0
2024-03-03,62045.78,63260.0,61388.0,63154.49,26253811450.0
2024-03-04,63155.74,68602.98,62300.0,68360.14,70670471105.0
2024-03-05,68356.7,69324.58,59224.68,63800.78,102802940877.0
2024-03-06,63802.15,67654.06,62832.39,66122.28,68750229073.0
2024-03-07,66115.48,68098.09,65599.63,66938.21,46989543159.0
2024-03-08,66938.21,70199.0,66157.09,68289.16,59202881172.0
2024-03-09,68289.16,68700.41,68047.62,68480.0,21609650379.0
2024-03-10,68480.01,70000.0,68221.13,69032.12,35683977532.0
2024-03-11,69032.8,72943.98,67112.21,72110.98,65716656765.0
2024-03-12,72110.98,73027.63,68603.0,71475.93,62554434520.0
2024-03-13,71473.43,73709.99,71337.3,73135.04,48212536929.0
2024-03-14,73135.04,73835.57,68454.47,71364.58,59594605698.0
2024-03-15,71364.58,72414.96,65565.7,69506.88,78320453976.0
2024-03-16,69514.87,70050.0,64774.05,65254.22,46842198371.0
2024-03-17,65254.22,68877.82,64505.0,68343.64,44716864318.0
2024-03-18,68354.29,68933.71,66562.65,67613.04,49261579492.0
2024-03-19,67609.39,68136.39,61506.0,61906.27,74215844794.0
2024-03-20,61902.57,68150.0,60771.14,67858.8,66792634382.0
2024-03-21,67855.88,68234.56,64525.0,65484.7,44480350565.0
2024-03-22,65478.98,66651.1,62258.36,63814.56,41401116964.0
2024-03-23,63814.56,66029.09,63013.19,63998.86,24738964812.0
2024-03-24,63998.87,67637.6,63785.57,67204.93,27206630673.0
2024-03-25,67212.69,71269.92,66381.84,69890.28,42700139523.0
2024-03-26,69895.6,71582.96,69269.69,69992.4,36010437368.0
2024-03-27,69994.9,71789.85,68369.62,69435.96,40827113309.0
2024-03-28,69437.16,71635.99,68841.01,70801.18,34374900617.0
2024-03-29,70804.06,70941.7,69036.95,69903.75,25230851763.0
2024-03-30,69903.74,70363.25,69569.03,69626.87,17130241883.0
2024-03-31,69623.86,71399.91,69587.86,71288.9,20050941373.0
2024-04-01,71291.5,71313.8,68055.15,69681.82,34873527352.0
2024-04-02,69681.85,69711.0,64521.61,65464.14,50705240709.0
2024-04-03,65472.0,66944.06,64500.0,65987.92,34488018367.0
2024-04-04,65984.18,69367.19,65073.95,68525.23,34439527442.0
2024-04-05,68528.69,68783.99,66000.0,67856.51,33748230056.0
2024-04-06,67856.51,69685.0,67469.19,68919.89,19967785809.0
2024-04-07,68919.57,70312.0,68846.23,69350.34,21204930369.0
2024-04-08,69350.36,72777.0,69037.33,71622.53,37261432669.0
2024-04-09,71616.31,71761.37,68200.0,69117.01,36426900409.0
2024-04-10,69115.79,71159.6,67463.07,70634.04,38318601774.0
2024-04-11,70638.4,71305.86,69530.0,70020.73,30153382941.0
2024-04-12,70020.71,71265.74,65110.31,67148.61,44129299406.0
2024-04-13,67148.62,69100.0,60822.01,64024.77,52869738185.0
2024-04-14,64021.36,65890.91,62150.0,65777.05,49084320047.0
2024-04-15,65764.56,66928.82,62315.08,63452.18,43595917654.0
2024-04-16,63452.18,64400.0,61645.09,63814.94,42847528078.0
2024-04-17,63814.94,64524.14,59648.33,61279.36,41915247049.0
2024-04-18,61275.73,64210.0,60816.07,63513.85,36006307335.0
2024-04-19,63514.84,65498.99,59573.32,63848.37,49920425401.0
2024-04-20,63841.96,65463.08,63121.15,64968.87,23097485495.0
2024-04-21,64960.82,65725.81,64250.0,64952.92,20506644853.0
2024-04-22,64952.92,67272.73,64520.0,66859.17,28282686673.0
2024-04-23,66856.07,67225.66,65823.66,66414.16,24310975583.0
2024-04-24,66418.0,67077.97,63542.56,64255.78,30276655120.0
2024-04-25,64255.77,65287.69,62747.18,64484.44,32155786816.0
2024-04-26,64484.44,64810.0,63287.76,63742.39,24139372950.0
2024-04-27,63742.39,63900.0,62389.0,63422.0,19530783039.0
2024-04-28,63422.34,64333.33,62743.81,63108.94,17334827993.0
2024-04-29,63109.76,64200.0,61741.01,63844.85,26635912073.0
2024-04-30,63845.01,64727.81,59040.3,60622.1,37840840057.0
2024-05-01,60621.2,60785.49,56500.0,58265.59,48439780271.0
2024-05-02,58267.81,59641.03,56903.79,59071.89,32711813559.0
2024-05-03,59070.3,63365.72,58821.05,62913.03,33172023048.0
2024-05-04,62913.03,64546.0,62565.82,63902.88,20620477992.0
2024-05-05,63902.88,64636.75,62908.34,64023.45,18296164805.0
2024-05-06,64023.45,65523.44,62704.48,63162.24,28697928697.0
2024-05-07,63161.35,64415.06,62252.64,62315.76,25930730982.0
2024-05-08,62315.75,63013.05,60851.04,61169.53,26088172222.0
2024-05-09,61169.53,63424.14,60601.6,63073.57,25453338161.0
2024-05-10,63073.55,63470.0,60150.0,60787.47,27804954694.0
2024-05-11,60787.99,61482.0,60450.13,60814.63,13842272968.0
2024-05-12,60814.64,61843.45,60576.05,61453.02,13800459405.0
2024-05-13,61453.01,63456.18,60738.51,62932.37,27889181179.0
2024-05-14,62927.44,63103.02,61024.51,61539.84,28186271527.0
2024-05-15,61539.7,66480.0,61299.57,66244.69,39815167074.0
2024-05-16,66244.68,66772.83,64588.5,65252.18,31573077994.0
2024-05-17,65252.17,67500.0,65113.46,67046.33,28031279310.0
2024-05-18,67046.34,67407.79,66624.06,66923.87,16712277406.0
2024-05-19,66923.87,67701.91,65852.02,66261.62,19249094538.0
2024-05-20,66260.04,71560.9,66057.03,71432.17,43850655717.0
2024-05-21,71432.16,71980.0,69146.01,70142.84,46932005990.0
2024-05-22,70142.88,70659.99,68887.52,69109.93,32802561717.0
2024-05-23,69109.93,70066.95,66259.0,67940.45,41895680979.0
2024-05-24,67932.79,69278.75,66587.91,68547.8,29197308153.0
2024-05-25,68545.52,69605.03,68487.44,69289.67,15473071741.0
2024-05-26,69289.69,69522.0,68097.38,68473.72,15628433737.0
2024-05-27,68470.8,70613.39,68210.12,69368.72,25870990717.0
2024-05-28,69366.31,69533.96,67194.59,68321.98,32722265965.0
2024-05-29,68321.99,68864.11,67081.66,67569.45,26707072906.0
2024-05-30,67569.44,69536.89,67092.91,68338.58,29509712534.0
2024-05-31,68338.58,69024.71,66584.47,67472.41,27387283769.0
2024-06-01,67473.07,67837.33,67371.28,67719.29,11641495604.0
2024-06-02,67719.29,68411.0,67260.0,67735.52,17110588415.0
2024-06-03,67731.14,70295.78,67568.0,68791.0,32401285324.0
2024-06-04,68791.04,71108.9,68542.37,70542.32,33149696545.0
2024-06-05,70541.68,71804.13,70356.49,71121.11,32810771409.0
2024-06-06,71120.65,71650.56,70093.98,70773.64,25223152007.0
2024-06-07,70773.63,71974.04,68298.55,69324.53,36188381096.0
2024-06-08,69326.71,69546.58,69126.22,69304.05,14262185861.0
2024-06-09,69303.8,69848.94,69123.99,69637.87,13534028500.0
2024-06-10,69641.08,70187.53,69141.51,69497.73,20597699541.0
2024-06-11,69495.97,69547.82,66018.69,67316.53,37116136345.0
2024-06-12,67316.52,70032.0,66883.32,68248.6,34497940694.0
2024-06-13,68248.59,68474.49,66200.0,66738.85,28955204146.0
2024-06-14,66746.46,67322.72,65005.0,66004.39,27403884779.0
2024-06-15,66004.36,66428.57,65800.86,66192.0,14121265576.0
2024-06-16,66192.0,66931.18,65999.0,66628.75,13281140541.0
2024-06-17,66629.38,67274.96,65050.0,66481.81,30006354476.0
2024-06-18,66481.81,66574.33,64010.01,65152.8,39481285950.0
2024-06-19,65150.9,65709.26,64635.48,64943.79,21103423504.0
2024-06-20,64945.67,66455.52,64500.0,64840.88,25641109124.0
2024-06-21,64840.89,65017.1,63300.93,64120.28,26188171739.0
2024-06-22,64120.28,64523.91,63910.01,64235.01,9858198793.0
2024-06-23,64235.0,64499.95,63125.75,63171.43,11170471802.0
2024-06-24,63169.36,63343.91,58414.28,60263.0,43152133651.0
2024-06-25,60262.16,62400.0,60217.36,61789.71,29201215431.0
2024-06-26,61794.47,62470.0,60656.8,60816.68,22506003064.0
2024-06-27,60818.86,62346.16,60546.94,61615.39,21231745045.0
2024-06-28,61611.43,62170.62,59868.0,60313.35,24952866877.0
2024-06-29,60312.36,61122.66,60273.8,60885.67,12652903396.0
2024-06-30,60884.44,62942.67,60611.01,62668.26,17333226409.0
2024-07-01,62669.14,63801.26,62448.46,62830.13,25468379421.0
2024-07-02,62830.94,63223.57,61000.0,62040.22,20151616992.0
2024-07-03,62039.44,62197.01,59332.76,60145.01,29756701685.0
2024-07-04,60145.01,60429.27,56709.73,57042.14,41149609230.0
2024-07-05,57036.45,57515.6,53499.9,56639.43,55417544033.0
2024-07-06,56634.53,58481.97,56020.32,58244.75,20610320577.0
2024-07-07,58240.36,58448.89,55717.23,55854.09,20553359505.0
2024-07-08,55852.61,58200.0,54278.93,56699.43,39766159899.0
2024-07-09,56701.18,58295.31,56276.37,58047.86,27849512607.0
2024-07-10,58047.86,59481.93,57157.28,57712.59,670599075.0
2024-07-11,57713.4,59533.06,57036.41,57340.77,655607632.0
2024-07-12,57343.66,58550.0,56538.33,57909.03,609006337.0
2024-07-13,57908.61,59875.0,57770.92,59224.58,252006834.0
2024-07-14,59224.58,61428.67,59209.2,60808.42,372899976.0
2024-07-15,60804.97,64943.61,60666.59,64757.16,1334109777.0
2024-07-16,64757.16,65405.89,62410.33,65088.99,955933990.0
2024-07-17,65086.55,66139.0,63853.99,64085.81,682370771.0
2024-07-18,64085.82,65130.88,63222.6,63982.86,488670859.0
2024-07-19,63977.64,67504.22,63289.15,66707.61,1011491323.0
2024-07-20,66707.61,67635.0,66271.0,67163.83,313748367.0
2024-07-21,67163.82,68380.0,65820.18,68181.28,410987348.0
2024-07-22,68181.16,68495.0,66569.42,67558.22,800213009.0
2024-07-23,67560.03,67786.84,65444.3,65939.24,711552833.0
2024-07-24,65939.24,67131.17,65090.61,65366.4,503468715.0
2024-07-25,65358.86,66161.98,63412.46,65795.42,687710555.0
2024-07-26,65795.52,68216.66,65705.6,67924.08,632727014.0
2024-07-27,67921.46,69418.15,66635.28,67899.41,694856895.0
2024-07-28,67901.81,68308.82,67021.8,68244.3,239233695.0
2024-07-29,68244.3,70000.0,66400.01,66771.45,910861717.0
2024-07-30,66767.14,66994.15,65283.68,66169.68,577883633.0
2024-07-31,66169.68,66837.4,64500.0,64609.62,580606293.0
2024-08-01,64609.61,65593.56,62212.81,65288.18,1020872690.0
