date,Open,High,Low,Close,Volume
2022-10-16,1275.16,1315.62,1274.61,1306.04,7491625206.0
2022-10-17,1305.89,1338.69,1295.36,1331.49,9401189650.0
2022-10-18,1331.57,1342.28,1286.67,1310.78,10416747806.0
2022-10-19,1310.79,1313.8,1280.02,1284.76,8350692785.0
2022-10-20,1284.92,1311.1,1270.34,1282.6,9009111996.0
2022-10-21,1282.59,1307.18,1254.0,1299.83,10412565245.0
2022-10-22,1299.94,1320.56,1294.17,1313.88,7175324564.0
2022-10-23,1313.82,1370.66,1299.47,1364.06,9909510925.0
2022-10-24,1363.93,1370.9,1324.04,1343.71,13092820173.0
2022-10-25,1343.74,1525.38,1335.12,1460.34,25367291294.0
2022-10-26,1460.34,1595.44,1457.41,1566.37,32705548427.0
2022-10-27,1566.46,1580.0,1502.8,1514.09,22813499245.0
2022-10-28,1514.2,1577.89,1479.41,1554.83,19974623205.0
2022-10-29,1554.81,1664.29,1547.79,1620.09,21618154775.0
2022-10-30,1620.18,1640.41,1576.24,1590.89,13930073427.0
2022-10-31,1590.88,1635.7,1546.31,1572.67,19306919714.0
2022-11-01,1572.58,1612.74,1563.05,1578.24,14507311208.0
2022-11-02,1578.35,1622.24,1502.0,1518.04,23254218281.0
2022-11-03,1518.15,1558.95,1515.0,1530.81,14248351007.0
2022-11-04,1530.81,1677.0,1528.01,1644.61,20806964347.0
2022-11-05,1644.84,1667.03,1621.05,1627.0,11006973190.0
2022-11-06,1627.17,1638.72,1564.17,1568.34,11632744705.0
2022-11-07,1568.27,1608.66,1545.97,1568.34,15279963349.0
2022-11-08,1568.45,1580.0,1227.4,1334.25,42048003440.0
2022-11-09,1333.97,1337.49,1071.11,1099.9,38864492427.0
2022-11-10,1099.9,1347.62,1083.95,1295.36,28581002122.0
2022-11-11,1295.55,1307.36,1197.9,1285.29,20920539099.0
2022-11-12,1285.57,1289.16,1235.53,1255.14,10964962767.0
2022-11-13,1254.98,1272.0,1198.99,1219.43,10717455214.0
2022-11-14,1219.4,1289.17,1169.4,1241.56,15028035663.0
2022-11-15,1241.58,1289.78,1232.56,1251.74,11798011594.0
2022-11-16,1251.95,1266.99,1185.2,1215.21,11939561598.0
2022-11-17,1215.2,1227.34,1181.02,1199.44,9723646871.0
2022-11-18,1199.39,1232.37,1198.01,1210.93,7979913378.0
2022-11-19,1210.73,1231.62,1196.27,1216.12,5978745776.0
2022-11-20,1216.31,1225.26,1130.2,1140.07,9651002684.0
2022-11-21,1140.04,1145.0,1080.0,1105.91,14080099208.0
2022-11-22,1105.68,1141.26,1073.42,1138.17,12040670755.0
2022-11-23,1138.25,1189.51,1126.22,1183.53,11242676044.0
2022-11-24,1183.55,1216.1,1179.1,1202.81,9706372376.0
2022-11-25,1202.78,1206.84,1170.17,1198.66,5483308196.0
2022-11-26,1198.65,1234.97,1195.54,1204.8,5074160558.0
2022-11-27,1204.89,1222.81,1188.31,1193.3,4486976868.0
2022-11-28,1193.46,1198.87,1150.09,1167.24,7275411870.0
2022-11-29,1167.22,1227.08,1157.37,1215.91,7639405818.0
2022-11-30,1216.04,1311.76,1212.0,1294.77,9836925304.0
2022-12-01,1294.68,1302.0,1262.85,1276.48,6857935276.0
2022-12-02,1276.48,1297.57,1265.56,1295.63,6213645709.0
2022-12-03,1295.63,1308.89,1236.42,1240.91,5672609405.0
2022-12-04,1240.91,1287.44,1240.27,1279.68,5174128454.0
2022-12-05,1279.67,1305.75,1246.73,1259.23,6120359523.0
2022-12-06,1259.32,1274.57,1241.83,1271.19,5089212680.0
