date,Open,High,Low,Close,Volume
2024-05-24 03:15:00+00:00,173.18,173.48,172.01,172.48,12351.508629539989
2024-05-24 03:30:00+00:00,172.49,172.66,171.93,172.1,31537.75891175004
2024-05-24 03:45:00+00:00,172.11,172.6,171.46,171.93,16915.865986460005
2024-05-24 04:00:00+00:00,171.79,171.97,171.0,171.74,9605.173461669998
2024-05-24 04:15:00+00:00,171.74,172.04,170.62,170.68,6901.134064430001
2024-05-24 04:30:00+00:00,170.69,170.96,169.61,170.02,15607.773623680001
2024-05-24 04:45:00+00:00,170.01,170.01,168.88,169.01,11101.32993088
2024-05-24 05:00:00+00:00,169.01,169.26,167.52,167.67,27160.976069959983
2024-05-24 05:15:00+00:00,167.68,168.32,166.96,167.63,21091.175424620003
2024-05-24 05:30:00+00:00,167.67,167.76,166.03,166.75,26741.46590586999
2024-05-24 05:45:00+00:00,166.67,167.67,166.43,167.32,6933.40031974
2024-05-24 06:00:00+00:00,167.29,168.18,166.8,167.98,21572.984351559993
2024-05-24 06:15:00+00:00,167.97,168.0,165.5,165.58,22683.440407969996
2024-05-24 06:30:00+00:00,165.62,166.93,165.56,166.49,13265.827517729997
2024-05-24 06:45:00+00:00,166.45,167.27,166.01,166.33,11768.681027009998
2024-05-24 07:00:00+00:00,166.51,166.75,165.11,166.6,11270.729071400001
2024-05-24 07:15:00+00:00,166.58,167.26,166.45,166.77,12150.152231869997
2024-05-24 07:30:00+00:00,166.78,167.07,165.68,165.85,8951.663662719999
2024-05-24 07:45:00+00:00,165.8,166.28,165.8,166.18,4213.035574220001
2024-05-24 08:00:00+00:00,166.11,166.46,163.88,163.98,23442.34747289001
2024-05-24 08:15:00+00:00,163.97,164.61,162.45,163.34,23090.81131168
2024-05-24 08:30:00+00:00,163.34,165.2,163.12,164.97,23570.575734920003
2024-05-24 08:45:00+00:00,165.0,165.9,164.76,165.32,13419.1176798
2024-05-24 09:00:00+00:00,165.31,165.96,165.05,165.56,8486.99950371
2024-05-24 09:15:00+00:00,165.55,165.88,164.31,164.77,6421.756468480001
2024-05-24 09:30:00+00:00,164.78,165.76,164.33,165.53,3634.662795690001
2024-05-24 09:45:00+00:00,165.52,166.15,165.08,165.77,8342.0546344
2024-05-24 10:00:00+00:00,165.77,166.18,165.27,165.27,12356.308206460002
2024-05-24 10:15:00+00:00,165.26,165.58,164.81,165.06,9494.965671220001
2024-05-24 10:30:00+00:00,165.06,166.15,164.93,165.82,5102.46795372
2024-05-24 10:45:00+00:00,165.78,165.8,165.09,165.4,4998.6132843000005
2024-05-24 11:00:00+00:00,165.43,166.14,165.1,165.78,3614.6361334000007
2024-05-24 11:15:00+00:00,166.13,166.24,165.46,165.47,4754.765372829999
2024-05-24 11:30:00+00:00,165.47,165.83,165.03,165.59,6297.12783308
2024-05-24 11:45:00+00:00,165.59,166.7,165.22,166.1,10196.093544350002
2024-05-24 12:00:00+00:00,166.2,168.0,166.03,167.39,27223.198607230006
2024-05-24 12:15:00+00:00,167.39,168.05,166.42,166.5,13498.055247989998
2024-05-24 12:30:00+00:00,166.5,167.27,166.03,166.54,8650.829532099999
2024-05-24 12:45:00+00:00,166.53,167.27,166.01,166.65,14109.574459309997
2024-05-24 13:00:00+00:00,166.64,167.44,165.96,166.04,19989.95158198
2024-05-24 13:15:00+00:00,166.03,167.41,165.97,167.16,30639.751926140005
2024-05-24 13:30:00+00:00,167.16,167.52,166.38,167.13,32358.430391219998
2024-05-24 13:45:00+00:00,167.14,167.5,164.98,165.7,40284.62359424001
2024-05-24 14:00:00+00:00,165.55,166.5,165.0,165.52,29670.096466220013
2024-05-24 14:15:00+00:00,165.52,167.62,165.08,167.28,25055.81328881999
2024-05-24 14:30:00+00:00,167.3,168.57,166.94,167.75,40233.77695724002
2024-05-24 14:45:00+00:00,167.75,167.75,166.49,167.45,44385.595648209994
2024-05-24 15:00:00+00:00,167.47,169.08,167.41,168.21,29808.98723284001
2024-05-24 15:15:00+00:00,168.21,169.25,167.63,167.66,18327.537228410005
2024-05-24 15:30:00+00:00,167.69,168.54,166.56,167.04,34700.76238868001
2024-05-24 15:45:00+00:00,167.05,167.54,166.76,167.21,7745.239999569999
2024-05-24 16:00:00+00:00,167.23,167.44,165.16,165.28,12842.219598540001
2024-05-24 16:15:00+00:00,165.22,166.23,164.62,165.86,17867.193186020006
2024-05-24 16:30:00+00:00,165.86,166.34,165.43,165.92,10173.968256930002
2024-05-24 16:45:00+00:00,165.94,166.4,165.38,165.61,14595.702437760021
2024-05-24 17:00:00+00:00,165.64,166.44,165.23,165.67,20663.75423081997
2024-05-24 17:15:00+00:00,165.67,167.25,165.67,166.8,30789.21551125
2024-05-24 17:30:00+00:00,166.79,168.14,166.71,167.48,27568.06336997
2024-05-24 17:45:00+00:00,167.6,168.82,167.42,168.57,23611.600214579998
2024-05-24 18:00:00+00:00,168.55,170.48,168.28,170.17,39305.97453199003
2024-05-24 18:15:00+00:00,170.17,170.25,168.96,169.33,11562.126601790005
2024-05-24 18:30:00+00:00,169.32,169.74,168.27,168.81,11807.33510433
2024-05-24 18:45:00+00:00,168.8,169.31,168.11,168.65,5860.72469371
2024-05-24 19:00:00+00:00,168.64,169.24,167.71,167.96,25925.482822250007
2024-05-24 19:15:00+00:00,167.96,168.98,167.88,168.24,28575.61478284
2024-05-24 19:30:00+00:00,168.24,168.82,167.6,167.81,21516.160734909994
2024-05-24 19:45:00+00:00,167.77,168.44,167.59,168.28,33068.70945211001
2024-05-24 20:00:00+00:00,168.21,168.84,167.89,168.01,15161.85819335
2024-05-24 20:15:00+00:00,168.0,168.44,167.42,167.97,9575.782966040004
2024-05-24 20:30:00+00:00,167.94,168.35,167.67,168.11,15216.153741610011
2024-05-24 20:45:00+00:00,168.11,168.27,167.73,168.19,12556.680178019997
2024-05-24 21:00:00+00:00,168.13,168.54,167.24,167.32,11928.541210190002
2024-05-24 21:15:00+00:00,167.31,167.94,167.18,167.23,12400.312122800004
2024-05-24 21:30:00+00:00,167.55,167.97,167.07,167.39,4529.524103320001
2024-05-24 21:45:00+00:00,167.39,167.84,167.07,167.49,4644.90452213
2024-05-24 22:00:00+00:00,167.5,167.74,166.65,167.32,6064.406120080001
2024-05-24 22:15:00+00:00,167.31,167.8,167.1,167.41,3004.507462790001
2024-05-24 22:30:00+00:00,167.31,167.95,167.31,167.48,2684.03171934
2024-05-24 22:45:00+00:00,167.49,167.71,166.94,167.21,26539.105669059998
2024-05-24 23:00:00+00:00,167.2,167.75,167.07,167.65,5109.7633780099995
2024-05-24 23:15:00+00:00,167.64,167.87,167.28,167.37,4988.760774599999
2024-05-24 23:30:00+00:00,167.36,168.21,167.29,167.86,3755.48789197
2024-05-24 23:45:00+00:00,167.86,168.24,167.6,167.68,6572.633568090002
2024-05-25 00:00:00+00:00,167.76,167.83,166.66,167.11,4768.953306310001
2024-05-25 00:15:00+00:00,166.84,167.22,166.36,166.99,5001.466481599999
2024-05-25 00:30:00+00:00,166.99,167.39,166.45,166.91,9158.291209970002
2024-05-25 00:45:00+00:00,166.85,167.01,166.07,166.16,11884.186537239995
2024-05-25 01:00:00+00:00,166.13,166.7,165.89,166.58,12125.460818759997
2024-05-25 01:15:00+00:00,166.6,167.24,166.42,166.66,5573.856804079999
2024-05-25 01:30:00+00:00,166.66,167.63,166.3,167.39,3709.60999495
2024-05-25 01:45:00+00:00,167.53,168.44,167.29,167.85,5058.28385151
2024-05-25 02:00:00+00:00,167.85,169.61,167.75,169.48,8205.956611870002
2024-05-25 02:15:00+00:00,169.49,169.84,168.46,168.67,8174.065739939999
2024-05-25 02:30:00+00:00,168.7,169.2,168.64,168.98,2621.6974813
2024-05-25 02:45:00+00:00,168.93,169.37,168.66,169.13,2420.278077910001
2024-05-25 03:00:00+00:00,169.13,169.54,168.5,168.75,3113.4444404200003
2024-05-25 03:15:00+00:00,168.75,168.92,168.13,168.5,3792.042126009999
2024-05-25 03:30:00+00:00,168.47,169.16,168.24,169.0,2815.64727646
2024-05-25 03:45:00+00:00,169.02,169.7,168.7,169.58,4911.88571897
2024-05-25 04:00:00+00:00,169.58,170.1,169.33,169.59,4891.37759453
2024-05-25 04:15:00+00:00,169.59,169.78,168.94,169.49,3339.649868029999
2024-05-25 04:30:00+00:00,169.48,169.69,169.15,169.45,2355.02433899
2024-05-25 04:45:00+00:00,169.45,170.25,169.45,169.86,3788.740036669999
2024-05-25 05:00:00+00:00,169.84,170.07,169.15,169.53,3116.444696520001
2024-05-25 05:15:00+00:00,169.52,169.94,169.36,169.38,2396.00651938
2024-05-25 05:30:00+00:00,169.37,169.65,168.76,169.18,3814.2535994299988
2024-05-25 05:45:00+00:00,169.17,169.64,169.06,169.46,2453.1292238499996
2024-05-25 06:00:00+00:00,169.45,169.54,168.97,169.35,2384.85436608
2024-05-25 06:15:00+00:00,169.34,169.43,168.66,169.14,2937.8113771
2024-05-25 06:30:00+00:00,169.13,169.16,168.36,168.8,3000.010506689999
2024-05-25 06:45:00+00:00,168.78,169.04,168.34,168.34,6389.981347320001
2024-05-25 07:00:00+00:00,168.44,169.09,168.07,168.78,2902.6795830299993
2024-05-25 07:15:00+00:00,168.68,169.45,168.51,168.97,2689.29083543
2024-05-25 07:30:00+00:00,168.97,169.64,168.89,169.17,19623.108887209994
2024-05-25 07:45:00+00:00,169.17,169.36,168.82,168.94,2145.34182273
2024-05-25 08:00:00+00:00,168.89,169.11,168.36,168.66,2549.13487007
2024-05-25 08:15:00+00:00,168.71,169.8,168.62,169.31,1951.24386063
2024-05-25 08:30:00+00:00,169.33,170.04,169.21,169.31,3076.8401141100003
2024-05-25 08:45:00+00:00,169.33,169.46,168.62,168.64,2308.27350303
2024-05-25 09:00:00+00:00,168.76,169.31,168.48,168.62,2801.3126492100005
2024-05-25 09:15:00+00:00,168.62,169.34,168.29,169.18,3000.5642672200006
2024-05-25 09:30:00+00:00,169.2,169.99,168.77,168.95,6761.081293710001
2024-05-25 09:45:00+00:00,168.96,169.84,168.96,169.63,4806.879556129998
2024-05-25 10:00:00+00:00,169.59,169.84,169.32,169.71,9235.031104839998
2024-05-25 10:15:00+00:00,169.71,170.04,169.12,169.23,3989.6599354399996
2024-05-25 10:30:00+00:00,169.21,169.74,168.91,169.2,2807.89082601
2024-05-25 10:45:00+00:00,169.17,170.38,169.13,170.09,6095.984740480002
2024-05-25 11:00:00+00:00,170.05,170.64,169.96,170.11,5510.072647520001
2024-05-25 11:15:00+00:00,170.1,170.37,169.7,169.96,5581.387972389999
2024-05-25 11:30:00+00:00,169.96,170.21,169.05,169.33,7998.47507108
2024-05-25 11:45:00+00:00,169.33,169.54,168.54,168.57,11149.61305733
2024-05-25 12:00:00+00:00,168.58,168.97,167.75,168.25,10749.78810932
2024-05-25 12:15:00+00:00,168.24,168.91,168.04,168.68,7573.71340639
2024-05-25 12:30:00+00:00,168.68,168.68,168.15,168.44,4719.402141629999
2024-05-25 12:45:00+00:00,168.45,168.46,167.49,167.98,7713.05756327
2024-05-25 13:00:00+00:00,167.95,168.35,167.95,168.18,3194.701137
2024-05-25 13:15:00+00:00,168.17,168.44,167.61,168.25,4151.01385827
2024-05-25 13:30:00+00:00,168.26,168.36,166.86,167.16,10278.773790369998
2024-05-25 13:45:00+00:00,167.16,167.5,166.65,167.03,14347.844980179994
2024-05-25 14:00:00+00:00,166.9,167.78,166.9,167.72,4366.73900338
2024-05-25 14:15:00+00:00,167.68,168.19,167.5,167.55,5341.581861179999
2024-05-25 14:30:00+00:00,167.54,168.45,167.48,168.27,3404.43657749
2024-05-25 14:45:00+00:00,168.25,168.69,168.09,168.26,3731.8731938699993
2024-05-25 15:00:00+00:00,168.24,168.85,168.24,168.67,4026.5317266900006
2024-05-25 15:15:00+00:00,168.67,168.8,168.34,168.4,7798.20652168
2024-05-25 15:30:00+00:00,168.36,168.74,168.0,168.3,3788.1888897700005
2024-05-25 15:45:00+00:00,168.12,168.14,167.52,167.79,6155.633495779999
2024-05-25 16:00:00+00:00,167.8,168.14,167.65,167.77,3371.4417017000005
2024-05-25 16:15:00+00:00,167.77,167.82,166.87,167.56,56382.265161119874
2024-05-25 16:30:00+00:00,167.57,167.84,167.25,167.34,6150.51345151
2024-05-25 16:45:00+00:00,167.34,167.43,167.0,167.1,4777.107051870001
2024-05-25 17:00:00+00:00,167.04,167.84,167.04,167.59,6463.121328419999
2024-05-25 17:15:00+00:00,167.58,167.87,167.24,167.64,5159.51203695
2024-05-25 17:30:00+00:00,167.64,167.66,166.9,167.02,17154.98263383
2024-05-25 17:45:00+00:00,167.01,167.37,166.59,166.7,22930.61593703001
2024-05-25 18:00:00+00:00,166.7,167.04,166.23,166.83,18721.40126302
2024-05-25 18:15:00+00:00,166.83,167.31,166.6,166.99,12980.92913563
2024-05-25 18:30:00+00:00,167.0,167.15,166.66,166.96,7241.387353719999
2024-05-25 18:45:00+00:00,166.95,167.5,166.89,167.42,6618.792033939998
2024-05-25 19:00:00+00:00,167.44,167.83,167.12,167.6,4526.2030257999995
2024-05-25 19:15:00+00:00,167.6,167.89,167.2,167.35,9697.260518260002
2024-05-25 19:30:00+00:00,167.35,167.5,166.99,167.06,5870.675074749999
2024-05-25 19:45:00+00:00,167.05,167.55,166.99,167.17,5285.94192677
2024-05-25 20:00:00+00:00,167.24,167.64,167.07,167.42,5205.433246049997
2024-05-25 20:15:00+00:00,167.42,167.55,166.89,167.0,5011.740513309999
2024-05-25 20:30:00+00:00,166.95,167.21,166.5,166.77,8395.579024210001
2024-05-25 20:45:00+00:00,166.78,167.24,166.6,167.1,4374.886724579999
2024-05-25 21:00:00+00:00,166.9,167.35,166.89,167.06,6203.503790380002
2024-05-25 21:15:00+00:00,167.04,167.57,166.91,167.41,4915.813753869999
2024-05-25 21:30:00+00:00,167.41,167.5,167.12,167.2,3790.2651273699994
2024-05-25 21:45:00+00:00,167.26,167.5,167.04,167.41,3513.3461095800003
2024-05-25 22:00:00+00:00,167.54,167.61,167.09,167.1,3732.10163872
2024-05-25 22:15:00+00:00,167.1,167.53,167.08,167.16,4378.43961047
2024-05-25 22:30:00+00:00,167.12,167.44,166.98,167.34,3913.6784174099994
2024-05-25 22:45:00+00:00,167.28,168.05,167.28,167.9,11548.906458350002
2024-05-25 23:00:00+00:00,167.9,168.48,167.78,168.15,6940.064433640003
2024-05-25 23:15:00+00:00,168.08,168.44,167.81,168.35,8022.401314250001
2024-05-25 23:30:00+00:00,168.35,168.74,168.2,168.39,7888.526985680002
2024-05-25 23:45:00+00:00,168.39,168.69,168.16,168.33,6266.8354137999995
2024-05-26 00:00:00+00:00,168.33,168.51,167.71,167.95,10781.921302940002
2024-05-26 00:15:00+00:00,167.94,168.18,167.52,167.69,9324.82870975
2024-05-26 00:30:00+00:00,167.7,168.19,167.34,167.89,12177.252199459997
2024-05-26 00:45:00+00:00,167.9,168.14,167.51,167.54,7848.815677479999
2024-05-26 01:00:00+00:00,167.54,168.24,167.46,168.12,5895.380739820001
2024-05-26 01:15:00+00:00,168.09,168.11,167.61,167.79,4767.93522019
2024-05-26 01:30:00+00:00,167.78,167.81,167.1,167.2,6392.541714549998
2024-05-26 01:45:00+00:00,167.19,167.31,166.75,166.81,7835.425792359999
2024-05-26 02:00:00+00:00,166.81,167.07,166.41,166.62,8754.351810099999
2024-05-26 02:15:00+00:00,166.62,166.94,165.28,165.81,28377.78282219999
2024-05-26 02:30:00+00:00,165.79,166.04,164.72,165.16,14546.221553440002
2024-05-26 02:45:00+00:00,165.18,166.27,165.1,165.72,10351.041640790001
2024-05-26 03:00:00+00:00,165.72,166.15,165.41,165.64,10203.423184540003
2024-05-26 03:15:00+00:00,165.64,165.94,164.77,165.44,9500.753075970002
2024-05-26 03:30:00+00:00,165.43,166.24,165.22,166.04,9780.85661907
2024-05-26 03:45:00+00:00,166.04,166.62,165.8,166.22,13637.592069999982
2024-05-26 04:00:00+00:00,166.22,166.22,165.64,165.66,4505.36157247
2024-05-26 04:15:00+00:00,165.66,166.02,165.64,165.78,3984.296783930001
2024-05-26 04:30:00+00:00,165.77,165.88,164.93,165.3,16238.194644660003
2024-05-26 04:45:00+00:00,165.15,165.64,165.14,165.56,4937.953334870001
2024-05-26 05:00:00+00:00,165.57,165.74,164.89,165.34,4733.25093032
2024-05-26 05:15:00+00:00,165.33,165.84,165.24,165.62,3905.6016008
2024-05-26 05:30:00+00:00,165.61,166.24,165.61,166.18,4361.34526127
2024-05-26 05:45:00+00:00,166.18,166.74,165.94,166.63,7324.339594759998
2024-05-26 06:00:00+00:00,166.53,167.06,166.38,166.82,7016.359201470001
2024-05-26 06:15:00+00:00,166.84,167.09,166.41,166.52,6619.963891039999
2024-05-26 06:30:00+00:00,166.51,166.71,166.05,166.32,6571.809198099999
2024-05-26 06:45:00+00:00,166.32,166.54,165.7,166.03,11315.370141100004
2024-05-26 07:00:00+00:00,165.92,166.44,165.6,166.18,13822.26373373
2024-05-26 07:15:00+00:00,166.15,166.5,165.33,166.26,25625.27468488
2024-05-26 07:30:00+00:00,165.98,166.94,164.05,165.55,63128.982116410014
2024-05-26 07:45:00+00:00,165.35,165.69,163.8,165.14,47690.11773955999
2024-05-26 08:00:00+00:00,165.23,165.54,164.68,165.2,22116.85106792
2024-05-26 08:15:00+00:00,165.25,165.64,164.98,165.24,67002.19405292
2024-05-26 08:30:00+00:00,165.25,165.64,164.09,164.37,17088.63052182
2024-05-26 08:45:00+00:00,164.37,164.45,163.84,164.23,9444.01351684
2024-05-26 09:00:00+00:00,164.16,164.74,163.45,164.13,23370.601338509972
2024-05-26 09:15:00+00:00,164.13,164.31,163.0,163.11,11310.6511147
2024-05-26 09:30:00+00:00,163.16,163.54,162.54,162.85,21734.367362280005
2024-05-26 09:45:00+00:00,162.81,163.09,162.18,162.87,9163.769363830002
2024-05-26 10:00:00+00:00,162.92,164.09,162.8,163.79,8335.59061135
2024-05-26 10:15:00+00:00,163.75,164.11,163.43,163.66,4707.209524499999
2024-05-26 10:30:00+00:00,163.66,164.29,163.58,163.91,13200.855498609999
2024-05-26 10:45:00+00:00,163.94,164.34,163.7,164.13,5820.2391481899995
2024-05-26 11:00:00+00:00,164.13,164.6,163.95,164.36,13513.416941709997
2024-05-26 11:15:00+00:00,164.34,164.78,163.71,163.97,10801.278441209999
2024-05-26 11:30:00+00:00,163.96,164.14,163.6,163.67,5894.21224117
2024-05-26 11:45:00+00:00,163.66,164.18,163.52,163.9,10359.959742039997
2024-05-26 12:00:00+00:00,163.87,164.01,163.27,163.31,5340.691753930001
2024-05-26 12:15:00+00:00,163.28,163.84,162.96,163.67,8268.69652877
2024-05-26 12:30:00+00:00,163.7,164.12,162.79,163.78,11257.269725009995
2024-05-26 12:45:00+00:00,163.78,163.91,163.0,163.53,8124.60437622
2024-05-26 13:00:00+00:00,163.54,163.94,163.16,163.31,5159.41934402
2024-05-26 13:15:00+00:00,163.29,164.14,163.26,163.88,7743.746917060001
2024-05-26 13:30:00+00:00,163.87,164.1,163.33,163.7,10402.089739690002
2024-05-26 13:45:00+00:00,163.7,164.92,163.46,164.74,9293.76506846
2024-05-26 14:00:00+00:00,164.73,165.15,164.34,164.73,12607.7527539
2024-05-26 14:15:00+00:00,164.72,164.81,163.7,163.98,34077.819701329965
2024-05-26 14:30:00+00:00,163.99,164.9,163.73,164.72,15670.216999039998
2024-05-26 14:45:00+00:00,164.73,165.57,164.62,165.05,25417.811022410006
2024-05-26 15:00:00+00:00,165.07,165.93,164.4,164.96,39386.01947478997
2024-05-26 15:15:00+00:00,164.92,165.1,164.24,164.82,11399.19873953
2024-05-26 15:30:00+00:00,164.82,165.65,163.99,164.08,42074.256123240026
2024-05-26 15:45:00+00:00,164.08,164.33,161.94,162.75,62806.165238980044
2024-05-26 16:00:00+00:00,162.8,163.64,162.68,163.22,17109.268598069997
2024-05-26 16:15:00+00:00,163.22,163.41,161.9,162.94,17578.367995220007
2024-05-26 16:30:00+00:00,162.95,163.47,162.58,163.14,9957.069330540002
2024-05-26 16:45:00+00:00,163.19,163.54,162.53,162.91,23816.826252860003
2024-05-26 17:00:00+00:00,162.9,163.06,162.19,162.35,8892.100300700002
2024-05-26 17:15:00+00:00,162.36,163.03,162.16,162.47,11558.36736323
2024-05-26 17:30:00+00:00,162.46,162.76,162.06,162.63,16050.38093596
2024-05-26 17:45:00+00:00,162.62,162.72,161.5,161.91,15885.887968660001
2024-05-26 18:00:00+00:00,161.92,162.13,161.0,161.15,30946.369764439998
2024-05-26 18:15:00+00:00,161.15,161.69,160.36,161.3,27738.794704239994
2024-05-26 18:30:00+00:00,161.29,161.95,161.29,161.7,11961.03182985
2024-05-26 18:45:00+00:00,161.73,162.55,161.6,161.7,19129.22780231
2024-05-26 19:00:00+00:00,161.7,162.36,161.49,161.97,14256.50434954
2024-05-26 19:15:00+00:00,161.96,162.49,161.96,162.02,16537.513435509998
2024-05-26 19:30:00+00:00,162.02,162.7,161.98,162.55,10630.41625549
2024-05-26 19:45:00+00:00,162.54,162.72,162.05,162.57,7962.2212590399995
2024-05-26 20:00:00+00:00,162.52,162.82,162.28,162.39,7753.99146252
2024-05-26 20:15:00+00:00,162.38,162.61,162.11,162.25,7962.0264277900005
2024-05-26 20:30:00+00:00,162.23,162.43,161.75,161.84,8233.119675089998
2024-05-26 20:45:00+00:00,161.84,162.26,161.75,161.98,7761.820026560001
2024-05-26 21:00:00+00:00,162.02,162.18,161.57,161.6,9187.88648962
2024-05-26 21:15:00+00:00,161.6,162.41,161.22,161.52,13444.546525340003
2024-05-26 21:30:00+00:00,161.52,162.19,160.78,162.06,11434.349816979997
2024-05-26 21:45:00+00:00,162.06,163.41,161.94,163.15,11677.29762588
2024-05-26 22:00:00+00:00,163.31,163.72,162.94,163.36,16393.22532414
2024-05-26 22:15:00+00:00,163.36,163.91,163.16,163.76,8170.24406754
2024-05-26 22:30:00+00:00,163.75,164.26,163.47,163.77,14205.675259639997
2024-05-26 22:45:00+00:00,163.77,163.8,163.35,163.6,13902.17385196
2024-05-26 23:00:00+00:00,163.64,163.78,163.32,163.56,6030.6875237
2024-05-26 23:15:00+00:00,163.57,163.69,162.84,163.07,10547.556084609998
2024-05-26 23:30:00+00:00,163.05,163.17,162.34,163.02,18246.22531498
2024-05-26 23:45:00+00:00,163.02,163.5,162.91,163.24,6833.48050032
2024-05-27 00:00:00+00:00,163.25,164.35,163.17,164.25,12862.500186950001
2024-05-27 00:15:00+00:00,164.18,164.87,164.02,164.44,9107.537310020001
2024-05-27 00:30:00+00:00,164.43,165.64,164.41,165.52,11297.820570869997
2024-05-27 00:45:00+00:00,165.22,166.14,165.22,165.41,9638.964427260002
2024-05-27 01:00:00+00:00,165.43,165.69,164.65,165.17,5411.4011058199985
2024-05-27 01:15:00+00:00,165.09,165.92,164.72,165.66,5598.966310310001
2024-05-27 01:30:00+00:00,165.66,166.58,165.15,166.15,13730.419727860004
2024-05-27 01:45:00+00:00,166.14,166.45,165.45,165.6,10274.514687619998
2024-05-27 02:00:00+00:00,165.47,165.82,164.2,164.67,39836.01843285999
2024-05-27 02:15:00+00:00,164.68,165.5,164.65,165.23,11488.412756829997
2024-05-27 02:30:00+00:00,165.26,165.31,163.91,164.19,22286.723396940004
2024-05-27 02:45:00+00:00,164.19,164.49,163.81,164.25,9806.319902379999
2024-05-27 03:00:00+00:00,164.24,165.19,163.91,164.91,7395.4801965000015
2024-05-27 03:15:00+00:00,164.9,165.26,164.86,164.9,4445.1166079899995
2024-05-27 03:30:00+00:00,164.9,165.98,164.87,165.97,10587.015102210004
2024-05-27 03:45:00+00:00,165.95,166.31,165.25,165.26,7263.167715979998
2024-05-27 04:00:00+00:00,165.27,165.76,165.15,165.55,5172.64687002
2024-05-27 04:15:00+00:00,165.56,166.26,165.3,166.26,5380.45203928
2024-05-27 04:30:00+00:00,166.26,166.32,165.35,165.54,5873.214652159999
2024-05-27 04:45:00+00:00,165.58,165.82,165.44,165.71,4477.47855502
2024-05-27 05:00:00+00:00,165.72,166.16,165.35,165.36,3411.6800596899993
2024-05-27 05:15:00+00:00,165.36,165.51,163.85,163.97,7683.0894960099995
2024-05-27 05:30:00+00:00,163.97,165.01,163.7,164.74,4796.848693100001
2024-05-27 05:45:00+00:00,164.74,165.28,164.57,164.6,3098.019222479999
2024-05-27 06:00:00+00:00,164.61,165.58,164.44,165.29,3122.06683816
2024-05-27 06:15:00+00:00,165.28,165.5,165.01,165.31,2721.6745314500004
2024-05-27 06:30:00+00:00,165.3,165.39,164.72,165.23,2112.21024767
2024-05-27 06:45:00+00:00,165.09,165.16,164.43,164.52,1986.7247742499997
2024-05-27 07:00:00+00:00,164.55,164.85,164.36,164.49,1871.51818018
2024-05-27 07:15:00+00:00,164.49,164.56,163.95,164.38,2850.9967183900003
2024-05-27 07:30:00+00:00,164.38,165.4,164.08,165.35,7001.218028870001
2024-05-27 07:45:00+00:00,165.33,165.6,165.04,165.46,2602.1584701699994
2024-05-27 08:00:00+00:00,165.42,166.14,165.38,166.02,7330.5111287300015
2024-05-27 08:15:00+00:00,166.01,166.58,165.79,166.33,5933.945284060001
2024-05-27 08:30:00+00:00,166.36,166.52,165.65,165.7,2475.6689874000003
2024-05-27 08:45:00+00:00,165.7,165.87,165.02,165.43,2741.83728065
2024-05-27 09:00:00+00:00,165.4,165.94,165.05,165.43,1874.55746114
2024-05-27 09:15:00+00:00,165.39,165.61,164.9,165.6,2088.2991495899996
2024-05-27 09:30:00+00:00,165.6,165.86,164.85,165.55,24469.19910515
2024-05-27 09:45:00+00:00,165.54,166.02,165.46,165.57,4159.03681364
2024-05-27 10:00:00+00:00,165.64,166.09,165.14,166.09,2151.4388020099996
2024-05-27 10:15:00+00:00,166.04,166.2,165.6,165.94,2898.7806059799987
2024-05-27 10:30:00+00:00,165.99,166.4,165.52,165.79,3372.94609453
2024-05-27 10:45:00+00:00,165.79,166.3,165.41,166.28,5172.3849399
2024-05-27 11:00:00+00:00,166.28,167.2,165.89,167.08,13073.865140939997
2024-05-27 11:15:00+00:00,167.1,167.38,166.65,167.27,4447.85740286
2024-05-27 11:30:00+00:00,167.27,168.0,166.2,166.43,10240.21310026
2024-05-27 11:45:00+00:00,166.43,168.06,166.33,167.63,4737.622810219999
2024-05-27 12:00:00+00:00,167.63,168.07,167.2,167.39,5428.84658893
2024-05-27 12:15:00+00:00,167.41,167.97,166.87,167.09,2316.73589655
2024-05-27 12:30:00+00:00,167.09,167.58,166.55,166.95,4367.32431577
2024-05-27 12:45:00+00:00,166.87,167.09,166.64,166.72,3382.1220948600003
2024-05-27 13:00:00+00:00,166.74,167.93,166.73,167.68,7623.8732416999965
2024-05-27 13:15:00+00:00,167.56,168.13,167.37,167.57,6808.30927345
2024-05-27 13:30:00+00:00,167.58,168.36,167.21,168.29,5757.936238260001
2024-05-27 13:45:00+00:00,168.11,169.08,168.08,168.18,15936.09276055
2024-05-27 14:00:00+00:00,168.24,168.33,167.61,167.93,7190.314665530001
2024-05-27 14:15:00+00:00,167.91,168.6,167.7,167.75,8385.712249960001
2024-05-27 14:30:00+00:00,167.78,168.19,167.47,167.94,7297.880792569999
2024-05-27 14:45:00+00:00,167.94,169.27,167.55,168.98,8054.570035219998
2024-05-27 15:00:00+00:00,168.97,170.25,168.72,170.0,17308.102993279994
2024-05-27 15:15:00+00:00,169.99,170.0,168.98,169.02,12080.49216393
2024-05-27 15:30:00+00:00,169.02,170.64,169.02,170.45,22644.81977024002
2024-05-27 15:45:00+00:00,170.47,171.44,170.11,170.89,21022.94058212
2024-05-27 16:00:00+00:00,170.86,171.92,170.82,171.3,19054.92180759
2024-05-27 16:15:00+00:00,171.31,172.04,171.06,171.55,12628.42241349
2024-05-27 16:30:00+00:00,171.53,171.69,170.46,170.91,11928.591133780003
